candidate_id,title,production_score,production_score_norm,behavior_score,final_score,jd_score_norm,production_evidence_norm,semantic_score,final_score_v2,professional_score_norm,final_score_v3
CAND_0000158,Frontend Engineer,0,0.0,0.2667432920536636,0.05334865841073272,0.0,0.10526315789473684,0.49195054,0.34705089006239415,0.21052631578947367,0.3213607795296316
CAND_0000159,Java Developer,0,0.0,0.5115660474716203,0.10231320949432406,0.0,0.2631578947368421,0.5003802,0.4562915022033656,0.3684210526315789,0.4412014908361238
CAND_0000160,Software Engineer,0,0.0,0.301968008255934,0.060393601651186804,0.0,0.15789473684210525,0.49334148,0.3688400877077882,0.2631578947368421,0.349144390768434
CAND_0000161,Accountant,0,0.0,0.410968008255934,0.1071936016511868,0.08333333333333333,0.15789473684210525,0.37963223,0.34468546713188336,0.42105263157894735,0.3624896297552022
CAND_0000162,Business Analyst,0,0.0,0.295218008255934,0.0840436016511868,0.08333333333333333,0.15789473684210525,0.54594135,0.39311502626732037,0.42105263157894735,0.40007578600424853
CAND_0000163,Marketing Manager,0,0.0,0.38575309597523216,0.10215061919504644,0.08333333333333333,0.15789473684210525,0.49888575,0.3967477515462751,0.42105263157894735,0.4038873200848376
CAND_0000164,Content Writer,0,0.0,0.36696800825593395,0.07339360165118679,0.0,0.10526315789473684,0.47159836,0.36694221253682957,0.3684210526315789,0.3698550290593914
CAND_0000165,AI Specialist,0,0.0,0.6199674922600619,0.14899349845201237,0.08333333333333333,0.42105263157894735,0.49994725,0.5201743989384949,0.5263157894736842,0.5233918286325762
CAND_0000166,Customer Support,0,0.0,0.4577180082559339,0.09154360165118679,0.0,0.10526315789473684,0.486704,0.4017200300007044,0.3684210526315789,0.3985847860107235
CAND_0000167,Business Analyst,0,0.0,0.5862768317853457,0.11725536635706915,0.0,0.10526315789473684,0.5100687,0.45197003842389255,0.3684210526315789,0.44007038098456813
CAND_0000168,Sales Executive,1,0.08333333333333333,0.19897574819401445,0.10646181630546955,0.08333333333333333,0.10526315789473684,0.5095325,0.33551161165429344,0.3684210526315789,0.34303062277251106
CAND_0000169,Civil Engineer,0,0.0,0.297468008255934,0.0844936016511868,0.08333333333333333,0.10526315789473684,0.49882603,0.35970604751397955,0.3684210526315789,0.36337109406087914
CAND_0000170,HR Manager,0,0.0,0.283468008255934,0.0566936016511868,0.0,0.05263157894736842,0.39570305,0.29341824202323474,0.3157894736842105,0.3002008556287478
CAND_0000171,Graphic Designer,0,0.0,0.17696800825593395,0.03539360165118679,0.0,0.05263157894736842,0.4926997,0.30996657452369253,0.3157894736842105,0.31237451566864954
CAND_0000172,Marketing Manager,0,0.0,0.5837180082559339,0.1417436016511868,0.08333333333333333,0.15789473684210525,0.43306097,0.42322483678653877,0.42105263157894735,0.4270486284591588
CAND_0000173,Marketing Manager,0,0.0,0.224968008255934,0.0449936016511868,0.0,0.10526315789473684,0.5045555,0.3408207957534967,0.3684210526315789,0.3475378926524929
CAND_0000174,Marketing Manager,0,0.0,0.37196800825593396,0.07439360165118679,0.0,0.05263157894736842,0.48546472,0.3648490792253069,0.3157894736842105,0.35823053135087
CAND_0000175,Project Manager,0,0.0,0.25096800825593396,0.050193601651186796,0.0,0.10526315789473684,0.48726097,0.3399735178022562,0.3684210526315789,0.3471200732717327
CAND_0000176,Project Manager,0,0.0,0.3047180082559339,0.08594360165118678,0.08333333333333333,0.15789473684210525,0.47758332,0.36178600931957405,0.3684210526315789,0.36458125665657787
CAND_0000177,Customer Support,1,0.08333333333333333,0.29937667698658416,0.1515420020639835,0.16666666666666666,0.15789473684210525,0.414459,0.3286214455129192,0.42105263157894735,0.3485225051078019
CAND_0000178,Sales Executive,0,0.0,0.3617180082559339,0.09734360165118679,0.08333333333333333,0.10526315789473684,0.4597168,0.35942643249322753,0.3684210526315789,0.36378990800474204
CAND_0000179,.NET Developer,0,0.0,0.36696800825593395,0.09839360165118678,0.08333333333333333,0.15789473684210525,0.49726972,0.3903042097647493,0.2631578947368421,0.36696568841400284
CAND_0000180,Customer Support,0,0.0,0.25346800825593396,0.0506936016511868,0.0,0.05263157894736842,0.55793625,0.3655348438479952,0.3157894736842105,0.3575941311280917
CAND_0000181,Project Manager,0,0.0,0.46696800825593393,0.11839360165118679,0.08333333333333333,0.10526315789473684,0.40703866,0.36466236348440034,0.3684210526315789,0.3690311527976803
CAND_0000182,QA Engineer,0,0.0,0.3042180082559339,0.08584360165118679,0.08333333333333333,0.15789473684210525,0.5302241,0.3879563922722642,0.2631578947368421,0.3644599344200148
CAND_0000183,Sales Executive,0,0.0,0.26571800825593395,0.05314360165118679,0.0,0.05263157894736842,0.49561715,0.3380502938964418,0.3157894736842105,0.3357290001075457
CAND_0000184,Software Engineer,0,0.0,0.4533694530443757,0.09067389060887515,0.0,0.2631578947368421,0.46612313,0.4217039818095718,0.3157894736842105,0.40242320172803936
CAND_0000185,Cloud Engineer,0,0.0,0.5068307533539732,0.10136615067079464,0.0,0.10526315789473684,0.47847685,0.41234028367442616,0.21052631578947367,0.3759931630717958
CAND_0000186,Marketing Manager,0,0.0,0.36716924664602685,0.07343384932920537,0.0,0.05263157894736842,0.48038483,0.36086950311335986,0.3157894736842105,0.35499887390451657
CAND_0000187,DevOps Engineer,0,0.0,0.49881553147574814,0.12476310629514963,0.08333333333333333,0.21052631578947367,0.47630635,0.42990309712015806,0.2631578947368421,0.39943694582012534
CAND_0000188,Operations Manager,0,0.0,0.2767180082559339,0.08034360165118679,0.08333333333333333,0.15789473684210525,0.46836385,0.34877627549961254,0.42105263157894735,0.3644197883703145
CAND_0000189,Customer Support,0,0.0,0.5289680082559338,0.13079360165118678,0.08333333333333333,0.10526315789473684,0.4863171,0.4229015831260858,0.3157894736842105,0.40571620676109044
CAND_0000190,Backend Engineer,0,0.0,0.4722180082559339,0.09444360165118679,0.0,0.3157894736842105,0.49272394,0.4511852681151115,0.3684210526315789,0.43619671632458673
CAND_0000191,Java Developer,0,0.0,0.417968008255934,0.0835936016511868,0.0,0.2631578947368421,0.52438736,0.4402156612337189,0.3684210526315789,0.4274048406484819
CAND_0000192,Business Analyst,0,0.0,0.1885598555211558,0.03771197110423116,0.0,0.05263157894736842,0.5274609,0.3308247090093122,0.3157894736842105,0.3291769447100298
CAND_0000193,Sales Executive,0,0.0,0.3244249226006192,0.06488498452012385,0.0,0.10526315789473684,0.5037627,0.3702614693668236,0.3684210526315789,0.37208500962729796
CAND_0000194,Business Analyst,0,0.0,0.272968008255934,0.0545936016511868,0.0,0.05263157894736842,0.45573276,0.3202830996730379,0.3157894736842105,0.32158773578812594
CAND_0000195,Business Analyst,0,0.0,0.28521800825593396,0.0570436016511868,0.0,0.15789473684210525,0.477486,0.3558873570282762,0.42105263157894735,0.3701936506130132
CAND_0000196,QA Engineer,0,0.0,0.25546800825593396,0.051093601651186794,0.0,0.10526315789473684,0.51312083,0.3542534490852533,0.21052631578947367,0.3270100798704061
CAND_0000197,Customer Support,1,0.08333333333333333,0.4314481424148607,0.15295629514963882,0.08333333333333333,0.05263157894736842,0.48220414,0.3810628281302496,0.2631578947368421,0.3612700100664753
CAND_0000198,Software Engineer,0,0.0,0.37596800825593396,0.0751936016511868,0.0,0.2631578947368421,0.5091391,0.41999154171353154,0.3684210526315789,0.41080554205209974
CAND_0000199,Mechanical Engineer,1,0.08333333333333333,0.280468008255934,0.12276026831785347,0.08333333333333333,0.10526315789473684,0.49205157,0.3512188198595224,0.3684210526315789,0.35641131789777797
CAND_0000200,ML Engineer,0,0.0,0.5259680082559339,0.1051936016511868,0.0,0.47368421052631576,0.47796786,0.4915111737393004,0.42105263157894735,0.47794230328452597
CAND_0000201,Marketing Manager,1,0.08333333333333333,0.5111968524251805,0.1939060371517028,0.16666666666666666,0.42105263157894735,0.5373065,0.5062228258234798,0.2631578947368421,0.4585112788343823
CAND_0000202,DevOps Engineer,0,0.0,0.29396800825593394,0.05879360165118679,0.0,0.10526315789473684,0.47847587,0.34848096840669496,0.21052631578947367,0.3227770893670949
CAND_0000203,Operations Manager,0,0.0,0.3557180082559339,0.07114360165118679,0.0,0.42105263157894735,0.54544896,0.46365040822944403,0.21052631578947367,0.4123722435082198
CAND_0000204,Sales Executive,0,0.0,0.46671284829721366,0.09334256965944274,0.0,0.10526315789473684,0.54315555,0.4326442615464745,0.3684210526315789,0.4234141196477524
CAND_0000205,Content Writer,0,0.0,0.4359680082559339,0.11219360165118678,0.08333333333333333,0.05263157894736842,0.5190562,0.40084481875682393,0.3157894736842105,0.3876671170156192
CAND_0000206,Mobile Developer,0,0.0,0.32296800825593397,0.0895936016511868,0.08333333333333333,0.15789473684210525,0.4558546,0.3563966471989457,0.2631578947368421,0.33939963538112783
CAND_0000207,Operations Manager,0,0.0,0.3497180082559339,0.06994360165118678,0.0,0.05263157894736842,0.5081375,0.3695104803302339,0.3157894736842105,0.36173714627434717
CAND_0000208,Customer Support,0,0.0,0.3237180082559339,0.06474360165118678,0.0,0.05263157894736842,0.5462821,0.38078277456546344,0.3157894736842105,0.3704949816625308
CAND_0000209,Customer Support,1,0.08333333333333333,0.35300154798761607,0.16226697626418987,0.16666666666666666,0.15789473684210525,0.4079479,0.34145336072024174,0.3684210526315789,0.34879796721396433
CAND_0000210,Senior Data Engineer,0,0.0,0.5782770897832816,0.11565541795665633,0.0,0.21052631578947367,0.4958405,0.4635086350250539,0.2631578947368421,0.42711599768758185
CAND_0000211,Operations Manager,1,0.08333333333333333,0.3600699174406604,0.13868065015479875,0.08333333333333333,0.42105263157894735,0.56696105,0.47571202656477224,0.21052631578947367,0.42206506024856194
CAND_0000212,Customer Support,0,0.0,0.227218008255934,0.0704436016511868,0.08333333333333333,0.5263157894736842,0.5308081,0.4388326059533347,0.2631578947368421,0.4007066829176264
CAND_0000213,Cloud Engineer,0,0.0,0.28521800825593396,0.0570436016511868,0.0,0.21052631578947367,0.45971736,0.3575293471942376,0.3157894736842105,0.3499282894168968
CAND_0000214,Sales Executive,0,0.0,0.47296800825593394,0.0945936016511868,0.0,0.10526315789473684,0.46293902,0.3944125460415064,0.3684210526315789,0.3928912988433651
CAND_0000215,Project Manager,1,0.08333333333333333,0.21296800825593398,0.10926026831785346,0.08333333333333333,0.15789473684210525,0.4977634,0.34435104749992534,0.42105263157894735,0.3602421059705648
CAND_0000216,Customer Support,0,0.0,0.40171800825593396,0.1053436016511868,0.08333333333333333,0.10526315789473684,0.42804807,0.355592071178454,0.3684210526315789,0.36112241597269096
CAND_0000217,Mechanical Engineer,1,0.08333333333333333,0.39221800825593395,0.17011026831785347,0.16666666666666666,0.15789473684210525,0.52845716,0.41347293222740333,0.42105263157894735,0.41733210481185046
CAND_0000218,Operations Manager,0,0.0,0.394468008255934,0.0788936016511868,0.0,0.10526315789473684,0.56142026,0.42010316498567446,0.3157894736842105,0.4021324841696904
CAND_0000219,Mechanical Engineer,0,0.0,0.336468008255934,0.0672936016511868,0.0,0.10526315789473684,0.47835147,0.3611687709598719,0.3684210526315789,0.3649312817582897
CAND_0000220,Marketing Manager,1,0.08333333333333333,0.291468008255934,0.14996026831785347,0.16666666666666666,0.5789473684210527,0.58096033,0.49371004283465103,0.3157894736842105,0.45525113242267945
CAND_0000221,Customer Support,0,0.0,0.24126960784313725,0.07325392156862745,0.08333333333333333,0.10526315789473684,0.43965068,0.31325885622944255,0.3684210526315789,0.3256513570291216
CAND_0000222,Mechanical Engineer,0,0.0,0.4817925696594427,0.09635851393188855,0.0,0.05263157894736842,0.55724525,0.43368671394560726,0.3157894736842105,0.4143988847411454
CAND_0000223,Java Developer,0,0.0,0.556968008255934,0.1113936016511868,0.0,0.21052631578947367,0.47940814,0.4488997381101083,0.3157894736842105,0.42574211109029003
CAND_0000224,HR Manager,0,0.0,0.27021800825593395,0.07904360165118679,0.08333333333333333,0.10526315789473684,0.5190456,0.3616408297329126,0.3684210526315789,0.36464642281625786
CAND_0000225,Analytics Engineer,0,0.0,0.490718008255934,0.0981436016511868,0.0,0.2631578947368421,0.43750548,0.4185997232378083,0.3684210526315789,0.41083959919245006
CAND_0000226,Mechanical Engineer,1,0.08333333333333333,0.5055675954592362,0.16778018575851392,0.08333333333333333,0.15789473684210525,0.5250608,0.44577961245409836,0.42105263157894735,0.44431094784547176
CAND_0000227,Data Analyst,1,0.08333333333333333,0.4177332301341589,0.12521331269349845,0.0,0.2631578947368421,0.48838374,0.42214341808096173,0.3157894736842105,0.4024183795753524
CAND_0000228,Frontend Engineer,0,0.0,0.3907180082559339,0.07814360165118678,0.0,0.15789473684210525,0.5155379,0.4065633086521928,0.2631578947368421,0.3802104645437254
CAND_0000229,Senior Software Engineer,1,0.08333333333333333,0.49296800825593395,0.14026026831785346,0.0,0.3684210526315789,0.5092046,0.476176926044783,0.3684210526315789,0.45587122687885023
CAND_0000230,Project Manager,1,0.08333333333333333,0.37631449948400414,0.1419295665634675,0.08333333333333333,0.10526315789473684,0.45567328,0.36178362011318976,0.3684210526315789,0.365821628973457
CAND_0000231,Accountant,0,0.0,0.36231578947368426,0.07246315789473685,0.0,0.10526315789473684,0.45169905,0.35559689256141064,0.3684210526315789,0.3607322508912338
CAND_0000232,Operations Manager,1,0.08333333333333333,0.4444174406604748,0.1555501547987616,0.08333333333333333,0.15789473684210525,0.5095356,0.41967198490446933,0.3684210526315789,0.41228703442877174
CAND_0000233,Civil Engineer,0,0.0,0.30646800825593395,0.061293601651186795,0.0,0.10526315789473684,0.46989605,0.347941058209437,0.3684210526315789,0.3540491055974773
CAND_0000234,Frontend Engineer,0,0.0,0.37271800825593393,0.07454360165118679,0.0,0.15789473684210525,0.542065,0.414426862033159,0.21052631578947367,0.37579498251832805
CAND_0000235,Business Analyst,1,0.08333333333333333,0.43421981424148604,0.15351062951496386,0.08333333333333333,0.10526315789473684,0.49491954,0.3987783451003556,0.3684210526315789,0.3959964501898355
CAND_0000236,Civil Engineer,0,0.0,0.26171800825593394,0.07734360165118678,0.08333333333333333,0.15789473684210525,0.5654092,0.39279894159629986,0.42105263157894735,0.3994879093267354
CAND_0000237,Mechanical Engineer,1,0.08333333333333333,0.3552180082559339,0.16271026831785346,0.16666666666666666,0.15789473684210525,0.5281143,0.4022015092690293,0.42105263157894735,0.4079449694253835
CAND_0000238,Cloud Engineer,0,0.0,0.26921800825593395,0.05384360165118679,0.0,0.15789473684210525,0.49827123,0.36147996328666854,0.2631578947368421,0.34292879123153824
CAND_0000239,Project Manager,0,0.0,0.20646800825593398,0.06629360165118679,0.08333333333333333,0.05263157894736842,0.5262899,0.335611658404117,0.3157894736842105,0.3331855946939182
CAND_0000240,Project Manager,0,0.0,0.26421800825593394,0.05284360165118679,0.0,0.10526315789473684,0.478196,0.3394160316019235,0.3684210526315789,0.3468065843114666
CAND_0000241,Content Writer,1,0.08333333333333333,0.3402180082559339,0.13471026831785343,0.08333333333333333,0.10526315789473684,0.4202264,0.3332312316208063,0.3684210526315789,0.3426187532672695
CAND_0000242,Project Manager,1,0.08333333333333333,0.40796800825593393,0.14826026831785344,0.08333333333333333,0.10526315789473684,0.5427158,0.4148009279995142,0.3684210526315789,0.4085520014295391
CAND_0000243,Java Developer,0,0.0,0.39854076367389063,0.07970815273477813,0.0,0.21052631578947367,0.52357304,0.42345401274117156,0.2631578947368421,0.39327493659938206
CAND_0000244,HR Manager,1,0.08333333333333333,0.228280701754386,0.11232280701754387,0.08333333333333333,0.05263157894736842,0.50039274,0.329206893818002,0.2631578947368421,0.317753582249608
CAND_0000245,Project Manager,0,0.0,0.48396800825593395,0.09679360165118679,0.0,0.10526315789473684,0.5429877,0.43773688619424683,0.3684210526315789,0.427660765005093
CAND_0000246,Content Writer,0,0.0,0.41171800825593396,0.0823436016511868,0.0,0.10526315789473684,0.50185966,0.39549786651422364,0.3157894736842105,0.3826207394320652
CAND_0000247,Civil Engineer,0,0.0,0.5192180082559339,0.12884360165118677,0.08333333333333333,0.10526315789473684,0.5248949,0.4392654806404291,0.3684210526315789,0.429236143542271
CAND_0000248,Operations Manager,0,0.0,0.366218008255934,0.0982436016511868,0.08333333333333333,0.10526315789473684,0.50557184,0.3837039551525293,0.3684210526315789,0.3832569261321835
CAND_0000249,QA Engineer,0,0.0,0.34521800825593396,0.0690436016511868,0.0,0.21052631578947367,0.502304,0.3968226744065713,0.21052631578947367,0.3609103225880486
CAND_0000250,Full Stack Developer,0,0.0,0.41371800825593397,0.0827436016511868,0.0,0.10526315789473684,0.5032372,0.3967866279869257,0.21052631578947367,0.362619122991744
CAND_0000251,Customer Support,0,0.0,0.4772180082559339,0.12044360165118678,0.08333333333333333,0.15789473684210525,0.5197899,0.4346392871220414,0.42105263157894735,0.43511518574732866
CAND_0000252,Business Analyst,0,0.0,0.4305497936016512,0.08610995872033024,0.0,0.05263157894736842,0.4968207,0.38810159799380933,0.3157894736842105,0.37741835825866465
CAND_0000253,Content Writer,0,0.0,0.285468008255934,0.0570936016511868,0.0,0.10526315789473684,0.4615056,0.3374458299904047,0.3684210526315789,0.34544293196294823
CAND_0000254,Java Developer,0,0.0,0.41921800825593397,0.0838436016511868,0.0,0.21052631578947367,0.46479842,0.4002698759684991,0.2631578947368421,0.37493440260729677
